Geuvadis	NA20802	NA20802.bw
Geuvadis	NA20803	NA20803.bw
Geuvadis	NA20804	NA20804.bw
Geuvadis	NA20805	NA20805.bw
Geuvadis	NA20806	NA20806.bw
Geuvadis	NA20807	NA20807.bw
Geuvadis	NA20808	NA20808.bw
Geuvadis	NA20809	NA20809.bw
Geuvadis	NA20810	NA20810.bw
Geuvadis	NA20811	NA20811.bw
Geuvadis	NA20812	NA20812.bw
Geuvadis	NA20813	NA20813.bw
Geuvadis	NA20814	NA20814.bw
Geuvadis	NA20815	NA20815.bw
Geuvadis	NA20819	NA20819.bw
Geuvadis	NA20826	NA20826.bw
Geuvadis	NA20828	NA20828.bw
